inicio,conc_silica,conc_fe,param_dosagem_amido,dosagem_amina_conc_magnetica,ph_flotacao_linha01,ph_flotacao_linha02,densidade_alimentacao_flotacao,nivel_celula_li640101,TO_LI6401_02,nivel_celula_li640201,nivel_celula_li640202,nivel_celula_li641101,nivel_celula_li641102,nivel_celula_li641201,nivel_celula_li641202,nivel_celula_li642101,nivel_celula_li642201,nivel_celula_li643101,nivel_celula_li643201,vazao_alimentacao_flotacao,operacao
2024-12-11 10:00:00,1.3599999999999999,64.615,487.155,135.0,9.254999999999999,9.5,1.62,370.06,372.885,371.08000000000004,367.73,358.29999999999995,339.995,286.625,339.65,357.3,374.31,357.28999999999996,306.095,753.05,1.0
2024-12-11 12:00:00,3.425,64.28999999999999,486.94,135.0,9.274999999999999,9.51,1.605,368.64,365.635,367.935,355.295,339.36,338.395,277.82,340.62,361.015,332.125,355.665,210.95499999999998,772.31,1.0
2024-12-11 14:00:00,5.56,63.56,484.08500000000004,148.31,9.305,9.515,1.39,352.385,363.575,354.03499999999997,341.865,371.33000000000004,228.01999999999998,358.96500000000003,340.07,357.145,338.725,350.53,220.115,857.855,1.0
2024-12-11 16:00:00,3.6199999999999997,64.18,483.475,168.965,9.285,9.504999999999999,1.5950000000000002,349.935,349.975,349.12,347.155,364.16499999999996,340.005,340.15,339.82500000000005,360.43,326.08500000000004,359.65,257.295,757.355,1.0
2024-12-11 18:00:00,1.3399999999999999,64.925,470.0,140.25,9.274999999999999,9.504999999999999,1.63,350.07,350.235,349.89,350.28499999999997,392.655,340.20000000000005,339.91,340.15999999999997,360.155,331.105,360.505,275.855,815.73,1.0
2024-12-11 20:00:00,1.045,65.255,470.0,136.905,9.25,9.51,1.57,350.3,350.23,348.39,343.96500000000003,378.275,339.495,332.925,339.96500000000003,354.40999999999997,211.945,358.27,145.925,643.38,1.0
2024-12-11 22:00:00,1.09,65.46,471.33500000000004,135.0,9.24,9.445,1.62,349.84000000000003,341.23,349.0,329.53999999999996,360.18,340.185,303.83000000000004,339.78,361.545,333.02,360.17499999999995,238.20499999999998,706.495,1.0
2024-12-12 00:00:00,1.28,65.205,476.17,135.0,9.274999999999999,9.504999999999999,1.645,349.975,353.455,350.095,350.28499999999997,389.445,340.025,339.395,340.08500000000004,361.66499999999996,359.935,359.13,243.14,855.595,1.0
2024-12-12 02:00:00,1.46,65.245,482.405,135.0,9.215,9.485,1.64,350.115,348.865,349.28,349.86,382.935,339.82,331.54,339.985,358.38,361.45500000000004,359.605,238.815,806.765,1.0
2024-12-12 04:00:00,1.495,65.57,482.91,135.0,9.215,9.495000000000001,1.645,350.16499999999996,354.2,350.81,351.87,366.405,339.705,338.635,340.03999999999996,360.945,357.28499999999997,359.91499999999996,241.39,853.63,1.0
2024-12-12 06:00:00,1.4300000000000002,65.425,483.205,136.165,9.27,9.565000000000001,1.645,350.51,389.73,350.07500000000005,349.66499999999996,348.635,339.61,342.695,339.74,363.37,366.02,347.86,256.915,957.55,1.0
2024-12-12 08:00:00,1.525,65.235,483.21,135.25,9.17,9.485,1.64,349.605,349.88,348.475,348.77,348.32,118.565,337.12,339.58500000000004,358.55,358.495,329.65999999999997,243.67,770.065,1.0
2024-12-12 10:00:00,3.495,64.715,485.09,141.70499999999998,9.245000000000001,9.48,1.545,350.025,346.46500000000003,335.72,318.97,347.755,122.28,189.025,46.265,360.515,290.46500000000003,354.78,147.535,567.1199999999999,1.0
2024-12-12 12:00:00,3.54,65.205,485.09,159.19,9.315000000000001,9.515,1.545,369.305,362.41999999999996,360.71000000000004,349.28,352.875,340.33000000000004,292.475,349.32,358.985,353.445,339.125,276.42,813.745,1.0
2024-12-12 14:00:00,1.82,66.2,484.77,148.075,7.880000000000001,8.645,1.23,36.01,12.645,117.45000000000002,6.210000000000001,138.19,99.00999999999999,71.985,94.145,181.425,0.475,0.32,0.0,223.1,0.5
2024-12-12 16:00:00,1.82,66.2,485.96,144.33,9.05,9.365,1.435,377.24,389.38,389.57000000000005,379.48,362.905,350.88,394.465,349.94,349.96500000000003,398.46000000000004,344.03499999999997,326.105,1078.935,1.0
2024-12-12 18:00:00,1.82,66.2,485.96,144.33,9.075,9.455,1.64,369.57,359.905,370.35,364.74,353.36,350.65,351.79499999999996,350.065,354.415,389.53,349.89,59.55500000000001,833.745,1.0
2024-12-12 20:00:00,4.58,63.595,485.96,144.33,9.155000000000001,9.515,1.64,369.08500000000004,365.265,366.735,358.015,350.135,349.925,352.35,350.125,356.64,358.23,356.515,174.225,830.48,1.0
2024-12-12 22:00:00,5.07,62.56,486.49,158.77,7.029999999999999,9.504999999999999,1.62,369.96500000000003,369.49,369.605,365.33500000000004,346.16999999999996,349.62,344.08000000000004,350.36,359.2,357.64,359.595,229.495,887.2950000000001,1.0
2024-12-13 00:00:00,4.125,63.349999999999994,486.75,174.64,9.69,8.75,1.62,369.93,370.88,370.815,368.255,352.83500000000004,350.08500000000004,323.915,350.03,359.505,355.57,356.145,223.2,705.915,1.0
2024-12-13 02:00:00,3.5100000000000002,63.535,480.91499999999996,174.64,8.575,9.27,1.6,369.715,367.845,368.44500000000005,360.9,348.26,349.45,320.665,349.915,360.81500000000005,344.16999999999996,359.34,201.325,607.6800000000001,1.0
2024-12-13 04:00:00,2.16,64.46000000000001,470.51,174.64,9.015,8.945,1.5950000000000002,369.79999999999995,355.53999999999996,364.375,339.255,351.735,349.90999999999997,309.08000000000004,350.37,359.225,342.58500000000004,350.435,229.95,685.54,1.0
2024-12-13 06:00:00,2.175,64.83,481.62,148.24,10.08,8.82,1.43,370.43,370.545,368.615,278.16499999999996,352.135,349.635,245.75,349.95,358.715,257.015,359.375,81.075,642.7049999999999,1.0
2024-12-13 08:00:00,1.335,65.61,481.64,140.63,7.67,9.43,1.435,369.25,370.51,371.62,373.84000000000003,349.29999999999995,349.91999999999996,367.28,349.95500000000004,360.49,346.6,360.145,308.90999999999997,1014.46,1.0
2024-12-13 10:00:00,0.88,66.735,481.06,135.0,7.6,9.665,1.63,369.95,370.15999999999997,369.8,369.695,344.305,349.745,340.765,348.32500000000005,360.41999999999996,358.28499999999997,359.655,280.315,983.505,1.0
2024-12-13 12:00:00,0.655,67.79499999999999,471.95000000000005,135.0,8.77,9.465,1.545,370.125,369.21500000000003,368.015,362.845,340.445,113.315,213.48000000000002,193.04,358.355,360.36,360.015,273.695,922.49,1.0
2024-12-13 14:00:00,0.94,67.09,477.95500000000004,135.0,9.245000000000001,9.495000000000001,1.57,369.845,370.43,369.67499999999995,362.745,347.65,99.83500000000001,296.28499999999997,349.84000000000003,359.635,361.9,359.935,247.15,962.155,1.0
2024-12-13 16:00:00,1.01,66.31,481.27,135.0,8.9,9.34,1.55,371.41499999999996,379.72,372.79499999999996,369.98,358.93,280.65999999999997,323.61,349.81,359.94,362.49,359.53,253.96499999999997,1019.8149999999999,1.0
2024-12-13 18:00:00,1.175,66.58000000000001,485.71,135.0,10.06,8.7,1.61,369.7,369.28499999999997,369.04999999999995,369.475,357.13,350.77,329.655,350.13,339.365,363.43,344.85,256.545,811.755,1.0
2024-12-13 20:00:00,1.59,66.62,485.71,137.23000000000002,0.82,9.09,1.58,369.46000000000004,362.47,357.11,347.06,346.32,349.1,293.145,349.71500000000003,342.375,336.07,341.57,209.45499999999998,669.435,1.0
2024-12-13 22:00:00,2.33,65.595,485.71,139.23000000000002,9.315,9.49,1.59,370.265,368.85,369.58500000000004,319.30499999999995,351.52,349.79499999999996,250.15499999999997,350.01,359.8,353.5,360.355,259.185,714.755,1.0
2024-12-14 00:00:00,2.2649999999999997,65.085,485.68,166.335,9.375,9.5,1.62,370.32,370.345,372.13,339.985,350.48,350.145,226.735,349.44,359.775,352.995,360.625,280.905,756.0699999999999,1.0
2024-12-14 02:00:00,2.81,64.925,486.21500000000003,141.775,9.38,9.504999999999999,1.62,370.03,358.345,369.645,314.69,348.38,350.09000000000003,195.865,349.835,360.3,338.95,359.79499999999996,290.54499999999996,780.675,1.0
2024-12-14 04:00:00,2.68,65.045,486.35,165.52,9.344999999999999,9.5,1.63,369.84000000000003,351.16999999999996,367.20000000000005,305.67999999999995,349.325,349.94,203.615,348.38,359.44,316.395,360.045,236.325,801.88,1.0
2024-12-14 06:00:00,1.365,65.735,492.655,138.07999999999998,9.27,9.504999999999999,1.64,369.885,370.715,370.43,359.495,350.54,350.01,237.57,349.88,359.43499999999995,349.08000000000004,359.945,305.52,748.655,1.0
2024-12-14 08:00:00,1.7799999999999998,65.455,493.67,135.72500000000002,9.175,9.5,1.64,370.05,369.98,370.205,368.97,350.405,350.275,285.96500000000003,350.33500000000004,359.22,378.67499999999995,359.575,348.66999999999996,747.4549999999999,1.0
2024-12-14 10:00:00,1.9949999999999999,65.37,497.03,146.495,9.075,9.5,1.64,369.97,371.145,369.975,361.73,350.71500000000003,350.03999999999996,276.73,350.29999999999995,348.33500000000004,375.815,358.82500000000005,341.15999999999997,730.87,1.0
2024-12-14 12:00:00,2.88,64.805,498.85,148.425,9.055,9.52,1.65,370.21500000000003,367.395,369.925,352.07,348.395,349.445,237.69,350.125,355.8,348.25,360.525,316.2,656.39,1.0
2024-12-14 14:00:00,4.08,63.71000000000001,493.34000000000003,160.435,8.945,9.485,1.64,369.92499999999995,371.20000000000005,369.83500000000004,353.64,354.3,350.935,259.665,350.26,339.485,350.505,360.6,315.72,638.065,1.0
2024-12-14 16:00:00,3.475,64.435,488.54,169.56,9.34,9.4,1.25,370.0,382.53999999999996,366.82,361.195,349.41499999999996,349.455,323.845,348.78,360.74,353.095,350.11,290.22,652.5350000000001,1.0
2024-12-14 18:00:00,2.59,65.6,499.4,143.75,9.43,9.3,1.17,369.68,367.27,368.615,368.545,348.475,346.65,326.105,350.02,363.29999999999995,389.90999999999997,359.52,319.6,603.245,1.0
2024-12-14 20:00:00,2.59,65.6,499.4,143.75,9.36,9.415,1.62,369.67999999999995,346.105,368.225,341.65999999999997,351.865,349.695,275.985,349.73,322.92499999999995,361.46500000000003,356.51,317.125,634.13,1.0
2024-12-14 22:00:00,2.4,65.365,499.4,144.98000000000002,9.445,9.5,1.63,370.03999999999996,363.71000000000004,371.86,342.03499999999997,352.21000000000004,350.14,276.57,350.125,336.46000000000004,361.405,351.87,326.475,652.365,1.0
2024-12-15 00:00:00,7.21,62.165,499.4,150.0,9.385,9.415,1.62,370.46,364.075,371.4,351.485,352.845,350.29499999999996,294.245,350.19000000000005,312.63,370.315,349.245,306.03,643.44,1.0
2024-12-15 02:00:00,8.065,61.945,496.305,168.06,9.495000000000001,9.51,1.6,370.07,366.28,370.34000000000003,358.945,347.7,349.905,290.265,349.725,343.365,388.265,339.53,327.11,750.135,1.0
2024-12-15 04:00:00,3.3049999999999997,64.87,490.0,170.0,9.385,9.51,1.6,369.985,354.74,369.40999999999997,369.98,348.32,349.635,340.19500000000005,350.25,357.795,343.47,357.615,311.84000000000003,744.755,1.0
2024-12-15 06:00:00,2.205,65.62,487.82,144.2,9.16,9.475000000000001,1.6,369.995,365.88,369.865,362.39,351.735,349.58000000000004,276.07,349.945,349.65,389.79499999999996,350.69,345.44,721.1600000000001,1.0
2024-12-15 08:00:00,1.655,66.24000000000001,487.82,142.08499999999998,9.145,9.48,1.6,369.905,290.67999999999995,370.135,328.405,349.355,350.185,287.0,349.52,359.12,363.96500000000003,349.765,305.145,778.6949999999999,1.0
2024-12-15 10:00:00,1.5350000000000001,65.73500000000001,489.14,137.04,9.235,9.49,1.6,369.62,242.20499999999998,370.05499999999995,321.835,350.875,349.705,350.015,349.77,357.905,332.76,357.735,275.31,710.265,1.0
2024-12-15 12:00:00,1.22,65.33500000000001,489.15,135.0,9.235,9.52,1.6,370.16999999999996,368.73,370.65999999999997,362.58000000000004,353.07,349.995,356.15,349.465,358.28,362.88,360.66499999999996,271.315,844.725,1.0
2024-12-15 14:00:00,1.0,65.39,488.58,135.0,9.3,9.45,1.585,360.55,352.915,363.29999999999995,348.245,338.555,122.555,397.42,339.865,360.95,379.14,359.41999999999996,272.135,698.475,1.0
2024-12-15 16:00:00,1.25,64.495,488.875,135.0,9.455,9.614999999999998,1.59,359.475,331.21500000000003,360.65,351.05,346.37,128.525,354.585,339.38,359.395,293.005,359.53499999999997,241.565,596.12,1.0
2024-12-15 18:00:00,1.525,63.49,495.15999999999997,135.0,9.195,9.52,1.61,359.51,350.08500000000004,360.39,361.0,350.76,123.875,395.37,340.03499999999997,359.76,385.65999999999997,360.03999999999996,314.725,643.81,1.0
2024-12-15 20:00:00,1.29,64.23,495.17,135.0,9.265,9.21,1.605,359.905,358.9,358.92499999999995,358.94,352.28999999999996,339.225,350.83000000000004,339.325,341.495,350.92,348.225,29.494999999999997,601.385,1.0
2024-12-15 22:00:00,4.67,63.655,495.16,135.61,9.52,9.285,1.62,359.91,358.95,359.405,351.595,348.58000000000004,339.36,350.03,339.585,359.705,380.845,348.485,280.765,572.47,1.0
2024-12-16 00:00:00,8.715,61.260000000000005,497.395,147.54500000000002,9.485,9.280000000000001,1.565,360.325,360.53499999999997,361.635,294.98,353.865,338.17999999999995,352.21000000000004,340.21500000000003,357.6,301.885,328.06,0.0,595.175,1.0
2024-12-16 02:00:00,6.1450000000000005,61.78,496.545,172.17000000000002,8.605,9.43,1.3250000000000002,265.54999999999995,276.91499999999996,359.945,361.135,304.935,307.105,400.87,339.84000000000003,258.19,391.83000000000004,193.145,326.565,594.985,1.0
2024-12-16 04:00:00,2.475,63.22,495.5,170.0,7.325,9.52,1.315,150.57,219.95,361.28499999999997,361.11,135.765,96.49000000000001,402.645,361.32500000000005,84.0,406.265,1.2999999999999998,315.865,499.33,1.0
2024-12-16 06:00:00,1.655,63.68000000000001,493.17,170.0,7.355,9.495000000000001,1.295,104.47,215.73000000000002,359.64,359.575,107.42,141.46,378.33000000000004,352.28,80.715,406.09000000000003,1.205,297.885,500.69500000000005,1.0
2024-12-16 08:00:00,1.51,63.91,493.17,151.815,7.5,9.48,1.335,367.96500000000003,365.77,62.394999999999996,1.3599999999999999,343.20000000000005,333.58500000000004,16.025,47.78,253.19,0.0,232.015,0.0,499.34000000000003,1.0
2024-12-16 10:00:00,1.83,63.795,495.57,135.0,7.5,9.53,1.22,370.015,383.275,143.625,0.33499999999999996,363.53999999999996,350.07500000000005,16.265,48.504999999999995,356.58500000000004,0.0,376.765,0.0,500.365,1.0
2024-12-16 12:00:00,1.875,64.575,495.57,147.65,7.17,9.485,1.41,370.0,370.635,150.70499999999998,1.405,338.43,349.44,11.555,49.885000000000005,379.96500000000003,0.08,364.39,0.0,499.51,1.0
2024-12-16 14:00:00,2.075,65.35,493.09000000000003,138.765,7.14,9.485,1.395,370.035,370.04999999999995,197.41000000000003,0.86,334.125,349.78499999999997,8.620000000000001,53.635000000000005,379.99,0.02,350.385,0.03,500.01,1.0
2024-12-16 16:00:00,2.325,65.38499999999999,492.33,144.81,7.135,9.49,1.4,370.065,370.23,49.480000000000004,1.675,335.67999999999995,350.16999999999996,12.265,53.925,379.885,0.08,353.83500000000004,0.025,499.33,1.0
2024-12-16 18:00:00,2.105,65.81,490.4,150.46,7.145,9.469999999999999,1.39,369.985,370.065,105.365,1.5750000000000002,329.675,349.805,13.195,57.415,379.855,0.1,351.995,0.24,500.04499999999996,1.0
2024-12-16 20:00:00,1.94,66.02000000000001,490.4,150.17,9.485,7.470000000000001,1.3650000000000002,369.935,369.705,176.725,1.455,336.78,349.78499999999997,15.91,57.41,379.57,0.0,350.65,0.0,500.52,1.0
2024-12-16 22:00:00,1.6,65.625,491.77,141.31,9.524999999999999,7.49,1.37,369.98,370.08500000000004,193.825,1.71,352.015,350.46500000000003,14.825,57.8,379.64,0.02,350.51,0.71,499.15,1.0
2024-12-17 00:00:00,1.865,65.055,481.28,135.25,9.48,7.48,1.3900000000000001,369.965,369.655,83.735,1.97,350.24,350.08,15.765,56.285,380.13,0.055,351.925,0.8400000000000001,499.91999999999996,1.0
2024-12-17 02:00:00,2.9450000000000003,64.25,481.265,143.88,9.379999999999999,9.49,1.545,369.42999999999995,333.63,353.005,328.445,324.105,349.47,277.94,339.90999999999997,339.595,211.67000000000002,351.625,0.26,524.7650000000001,1.0
2024-12-17 04:00:00,5.255,62.54,476.35,170.0,9.379999999999999,9.53,1.5750000000000002,370.23,334.71500000000003,349.915,338.455,331.46000000000004,349.78999999999996,265.78499999999997,340.08500000000004,379.75,347.23,318.38,0.0,760.655,1.0
2024-12-17 06:00:00,4.835,62.455,480.31,180.0,9.355,9.515,1.585,370.115,320.645,349.23,329.56,331.69,350.325,239.85,339.76,358.435,101.715,307.275,0.0,690.79,1.0
2024-12-17 08:00:00,2.3649999999999998,64.045,480.31,180.0,9.309999999999999,9.51,1.5150000000000001,343.32500000000005,348.755,351.085,355.995,324.185,349.345,337.415,340.445,298.255,3.605,308.81,0.79,642.82,1.0
2024-12-17 10:00:00,1.42,65.095,481.32,177.015,9.29,9.52,1.335,66.125,0.0,352.32000000000005,384.08,141.14499999999998,145.695,406.995,340.51,149.225,407.525,3.475,352.80499999999995,500.815,1.0
2024-12-17 12:00:00,1.0150000000000001,65.87,483.08,136.32999999999998,9.28,9.5,1.31,56.725,0.0,349.87,377.14,145.8,138.29000000000002,407.06,339.91999999999996,146.135,408.12,3.02,369.58,500.19,1.0
2024-12-17 14:00:00,1.555,65.83500000000001,486.54999999999995,135.0,9.295,9.5,1.25,2.01,0.0,352.09,371.21500000000003,139.60500000000002,131.595,389.42499999999995,339.46500000000003,144.08499999999998,408.6,2.375,363.71500000000003,500.755,1.0
2024-12-17 16:00:00,1.9649999999999999,65.8,486.04,145.77,9.405000000000001,9.51,1.43,2.375,0.0,349.28499999999997,354.30499999999995,135.655,137.44,408.35,340.245,138.065,382.475,2.395,158.225,501.54499999999996,1.0
2024-12-17 18:00:00,1.28,66.315,486.04,147.25,9.364999999999998,9.47,1.435,8.435,0.0,349.225,369.705,134.345,115.825,408.89,340.595,140.14,324.125,1.7149999999999999,210.785,500.345,1.0
2024-12-17 20:00:00,0.64,66.75,486.04,135.0,8.35,8.530000000000001,1.17,3.3200000000000003,0.0,342.6,277.805,117.525,162.87,358.7,205.935,132.72,264.255,0.5700000000000001,60.265,451.225,1.0
2024-12-17 22:00:00,0.64,66.75,486.04,135.0,6.985,7.455,1.17,5.5600000000000005,0.0,68.035,0.705,127.62,74.28999999999999,14.35,62.04,114.13499999999999,0.0,0.0,0.0,6.115,0.0
2024-12-18 00:00:00,0.64,66.75,486.04,135.0,6.9350000000000005,7.455,1.17,3.625,0.0,221.24,0.6,138.5,72.985,16.33,64.1,109.7,0.0,0.0,0.0,6.095000000000001,0.0
2024-12-18 02:00:00,0.64,66.75,486.04,135.0,6.845000000000001,7.47,1.17,1.58,0.0,286.69,1.185,135.06,69.845,12.945,54.155,123.94999999999999,0.0,0.0,0.0,6.335000000000001,0.0
2024-12-18 04:00:00,0.64,66.75,486.04,135.0,6.805,7.48,1.17,1.71,0.0,297.01,0.605,141.775,58.785,15.8,71.03999999999999,135.38,0.0,0.0,0.0,6.455,0.0
2024-12-18 06:00:00,0.64,66.75,486.04,135.0,6.84,7.5,1.17,2.575,0.0,304.145,1.6600000000000001,128.72,57.230000000000004,15.53,68.78,123.32,0.0,0.0,0.0,6.025,0.0
2024-12-18 08:00:00,0.64,66.75,485.78499999999997,135.0,6.8,7.585,1.17,1.49,0.0,291.015,2.1799999999999997,127.20500000000001,57.675,12.175,63.045,136.6,0.0,0.0,0.0,6.295,0.0
2024-12-18 10:00:00,0.64,66.75,462.46000000000004,64.56,6.8149999999999995,7.5649999999999995,1.17,1.0,0.0,275.155,3.015,122.495,43.86,12.989999999999998,58.185,128.39000000000001,0.0,0.0,0.0,6.1899999999999995,0.0
2024-12-18 12:00:00,0.64,66.75,486.04,129.45499999999998,6.795,7.535,1.17,0.605,0.0,313.86,2.6900000000000004,124.96000000000001,44.75,15.91,56.6,121.16999999999999,0.1,0.0,0.0,6.04,0.0
2024-12-18 14:00:00,0.64,66.75,486.04,135.0,6.875,7.515,1.17,0.965,0.0,303.56,2.49,125.07499999999999,36.045,14.825,64.14500000000001,137.88,0.0,0.47000000000000003,0.0,5.975,0.0
2024-12-18 16:00:00,0.64,66.75,486.04,135.0,6.895,7.535,1.17,1.69,0.0,31.215,3.295,126.17,39.16,15.975000000000001,59.49,138.71,0.0,0.0,0.0,5.86,0.0
2024-12-18 18:00:00,0.64,66.75,486.04,135.0,6.92,7.525,1.17,2.1900000000000004,0.0,38.32,2.5300000000000002,129.60500000000002,39.205,14.535,67.845,140.20499999999998,0.0,0.0,0.0,6.22,0.0
2024-12-18 20:00:00,0.64,66.75,486.04,135.0,6.859999999999999,7.52,1.17,3.495,0.0,33.58,2.29,125.36500000000001,41.2,13.89,66.84,138.87,0.0,0.0,0.0,6.365,0.0
2024-12-18 22:00:00,0.64,66.75,486.04,135.0,6.81,7.555,1.17,3.54,0.0,166.96,2.13,129.125,41.894999999999996,15.015,66.185,138.085,0.0,0.0,0.0,6.165,0.0
2024-12-19 00:00:00,0.64,66.75,486.04,135.0,6.93,7.58,1.17,4.375,0.0,306.45,1.46,128.16,40.864999999999995,13.65,66.225,137.255,0.0,0.0,0.0,6.005,0.0
2024-12-19 02:00:00,0.64,66.75,486.04,135.0,6.890000000000001,7.575,1.17,5.105,0.0,282.365,1.4500000000000002,127.0,35.57,13.33,67.64500000000001,137.28,0.0,0.0,0.0,5.98,0.0
2024-12-19 04:00:00,0.64,66.75,486.04,135.0,6.825,7.56,1.17,5.550000000000001,0.0,230.785,1.3050000000000002,124.555,30.465,12.665,76.805,137.43,0.0,0.0,0.0,6.36,0.0
2024-12-19 06:00:00,0.64,66.75,486.04,135.0,6.81,7.575,1.17,7.525,0.0,305.995,0.95,127.565,29.915,17.305,154.185,136.845,0.0,0.0,0.0,6.085,0.0
2024-12-19 08:00:00,0.64,66.75,486.04,135.0,6.76,7.625,1.17,30.35,0.0,313.105,7.695,110.38,26.695,7.5,50.22,136.82999999999998,0.0,0.0,0.0,6.655,0.0
2024-12-19 10:00:00,0.64,66.75,486.04,135.0,6.79,7.65,1.17,44.125,0.0,331.77,9.245000000000001,78.125,12.625,0.0,30.259999999999998,136.835,0.0,0.0,0.0,6.15,0.0
2024-12-19 12:00:00,0.64,66.75,477.96000000000004,115.93,6.785,7.64,1.17,34.504999999999995,0.0,338.13,3.6850000000000005,75.435,1.045,1.01,32.69,136.68,0.055,0.0,0.0,6.18,0.0
2024-12-19 14:00:00,,,486.04,128.23000000000002,6.81,7.64,1.17,30.384999999999998,0.0,335.445,3.345,72.05,19.305,1.8399999999999999,37.095,136.185,0.0,0.0,0.0,6.22,0.0
2024-12-19 16:00:00,,,486.04,150.0,6.795,7.65,1.17,43.42,0.0,333.845,5.279999999999999,71.485,18.759999999999998,1.58,36.705,137.535,0.065,0.0,0.0,6.1,0.0
2024-12-19 18:00:00,,,486.04,150.0,6.8149999999999995,7.63,1.17,5.67,0.0,326.955,1.335,175.3,28.305,13.525,38.11,137.305,0.0,0.0,0.0,6.4399999999999995,0.0
2024-12-19 20:00:00,,,486.04,150.0,6.84,8.524999999999999,1.17,0.79,0.0,310.56,1.08,176.365,33.07,14.18,39.010000000000005,138.07,0.31,0.0,0.0,6.475,0.0
2024-12-19 22:00:00,,,486.04,150.0,6.795,8.52,1.17,0.815,0.0,304.74,0.475,167.35,29.705,16.884999999999998,38.21,136.45,0.09,0.0,0.0,6.369999999999999,0.0
2024-12-20 00:00:00,,,486.04,150.0,6.825,8.585,1.17,0.56,0.0,308.91499999999996,0.79,169.08499999999998,31.765,15.649999999999999,38.435,137.59,2.775,0.0,0.0,6.29,0.0
